region_id,month,precipitation_mm__mean,precipitation_mm__std,precipitation_mm__q25,precipitation_mm__median,precipitation_mm__q75,soil_moisture_total_mm__mean,soil_moisture_total_mm__std,soil_moisture_total_mm__q25,soil_moisture_total_mm__median,soil_moisture_total_mm__q75,total_runoff_mm__mean,total_runoff_mm__std,total_runoff_mm__q25,total_runoff_mm__median,total_runoff_mm__q75,actual_evapotranspiration_mm__mean,actual_evapotranspiration_mm__std,actual_evapotranspiration_mm__q25,actual_evapotranspiration_mm__median,actual_evapotranspiration_mm__q75,PET_mm__mean,PET_mm__std,PET_mm__q25,PET_mm__median,PET_mm__q75
MYS_03_05,9,178.1946869492721,33.795101483184794,161.3347527353387,175.66878184633393,197.0720636650706,847.3305657637746,35.02001750712408,847.5643006831265,860.4029056238785,866.2926150235263,37.50102484473391,26.98057179849313,22.645196109297174,31.616522081731038,48.51222949735286,118.86319618894342,10.862258816235922,112.18697875538513,118.42160744187935,125.88110557811683,104.41407567439465,6.06776683137713,99.69800020975359,103.06516384508049,109.0546221573387
MYS_03_05,10,227.52084272466774,49.01971130415175,192.94116147055007,215.61583943344186,272.8649741359875,855.9363994689649,34.08896615983499,855.2168533836254,870.1062159196041,876.3967475708592,65.75601971799676,39.87532638642783,31.14181424784318,61.156792636123,102.6450864253432,120.75642592020962,10.024391072108376,113.50298450780257,118.77770642002231,127.63408759450229,101.88253841248044,8.57557593196305,95.37879349740497,103.29054638073204,107.55977426191266
MYS_03_05,11,272.2915797353741,50.62406304864689,241.80231490431788,270.9847485848021,297.71973214765484,876.8012086031729,15.776676523172869,877.0441098007859,881.6406822387111,886.2222655811948,120.92490148954985,48.87929710890384,95.49644224723559,120.06863649724204,147.54982049385325,113.87584570439047,12.489566624445285,105.27480292434328,112.25294516531473,119.42296040913706,87.1300253093908,7.332699486773138,83.11437776556426,86.81786534432588,91.15052005092494
MYS_03_05,12,313.85689051018187,100.58998399553985,259.32859882555516,286.86493817927163,347.89473545494263,874.1361855052114,12.706299367141629,871.2635360060697,877.467187908848,882.102328432804,153.03037952502189,70.46354696726915,104.51534163552607,152.51549938877233,188.5117604470139,119.3066045320015,12.478234474722218,110.34469003084175,119.59372581591447,125.55324005966551,87.8812968216064,9.523030351496462,78.18788895310396,88.30167878073368,96.5428555045972
MYS_03_06,1,228.3561394840353,111.46968823310836,125.7911065560353,214.39127564732033,299.59734402427193,844.3562547192795,31.94636950570091,822.6842667784872,849.6565527614159,872.2951066705244,85.30939345877884,71.92548499921118,22.385985397839846,68.7724382454836,114.24622552002532,132.56465837824697,11.311996847690903,127.5408980635148,134.45790199086633,141.73017353347586,102.64868617480313,10.41230522145894,96.14211745805378,100.87325935122333,110.19690773155116
MYS_03_06,2,109.29006471392474,63.99775298073908,63.89736989480031,96.70932636985296,146.4437195500241,803.3653286833301,49.78432094377355,770.7971275909038,806.425688828094,846.9403255317784,27.704002648447386,36.731318526163946,3.9431834098281744,12.065077187139778,39.71662364730353,127.21393351333555,10.306663977389128,120.9635276492638,127.48662941365302,132.93375361116625,112.16070240358763,9.188877651909237,104.1920790189429,111.10840787766855,118.45893743973745
MYS_03_06,3,198.2057395959202,79.57603555444098,132.51998185507856,194.7027986502345,251.542326371881,786.5174192790744,69.35109307142612,730.1657279775113,803.2018487664717,842.6535878241816,32.729935399590666,40.38247731191602,5.090266007411328,12.941301454471636,50.0331741526157,135.1962260998754,11.12614895783105,125.27306013469455,136.026317354999,142.3311207928235,123.18618940683356,12.03155567953858,112.4766642473921,123.73764145525196,130.6768964212152
MYS_03_06,4,208.91475669039954,46.3296234501404,186.88727341422552,209.03801432742347,235.26317207722727,812.6826430630583,75.88793896784902,775.4001072267943,847.5103956777838,873.5140775366675,42.34807548648698,39.918443649711996,10.216865450898302,29.984056548227237,72.54749822616577,129.54504947581873,10.599796818861293,122.99382369729535,129.82636606240575,135.35020087036906,115.00515428374085,9.287748032268121,109.65785225131845,114.71596045433719,118.9842756428296
MYS_03_06,5,183.62408643955922,36.70966248735622,163.87144081502024,181.58615962161292,207.00683584092536,837.4534429043155,62.45951956540372,825.3410873895958,864.8525875429564,876.7453922320017,42.40805291123531,29.57143300427243,18.595660139488267,41.30933611302436,53.54345371451559,123.71919705274236,7.861804631565151,117.63639270806613,123.65009881273102,127.53617406796805,112.09032022178424,7.1292273411929905,107.42618348326863,112.07060376903678,115.36266204375254
MYS_03_06,6,144.8613493203111,38.24546625903474,119.83175870436655,152.18295985837526,176.1049888465978,839.7836248663407,54.1953746488618,831.9437204191955,860.1267251123356,872.7574673906157,31.74749364127338,23.70423316309844,9.948270746424228,26.779158891001835,48.033239604551575,111.87208277062524,8.84372348744746,104.9570647312116,109.60527040988583,118.48470275009734,105.55999138828068,7.1800224732891635,102.29189396508131,105.20578975918926,110.07697352880163
MYS_03_06,7,175.90395106947372,41.16822988705529,154.25598773473428,176.59828333311444,205.2735196367095,838.8290684760372,51.02055998753853,824.1568170861353,858.5267508784427,873.7403584250922,43.01356189465976,32.95073854254064,14.468302810493903,29.683824225317075,76.2607147361659,115.01666227091214,8.964784085040703,109.03731231448018,114.54558471486538,118.78632840023766,107.96446266898626,6.916708942315518,103.74152654937551,108.64365038087095,112.13834654530395
MYS_03_06,8,181.7414557050552,37.82664323824428,153.65189076677152,181.1378139061264,205.5193662884869,846.1254817785592,43.3667888737426,838.3014757180514,865.1321728863293,874.6902137466624,47.89313519941604,33.63814957804307,15.187629168169405,48.108488891698144,67.94142945506906,119.37489248428666,9.85334726240393,112.77673743646356,118.82719129248511,126.77322662329371,110.43352373742856,6.383487612096731,105.97799652437618,109.54979091354565,116.35644512538668
MYS_03_06,9,167.3245427393209,35.845052199010084,146.2412725400321,166.24167686172677,186.24293164361882,853.37261577236,35.731850447215834,850.8821231986902,864.5036321712445,876.9363827765742,34.90978821622923,24.884284432311702,18.955966719343692,29.35869714580005,43.6366121663323,120.11741342423836,11.19115364389217,113.91199063651169,117.28818227067778,129.37047621570053,104.90018043598545,5.722629437396982,100.1406497049935,104.16452807414379,108.92470513114446
MYS_03_06,10,218.46006097914295,50.300757315815964,179.67818820325633,203.64453948298586,262.8687799671028,861.2619289864971,33.00877744777938,865.7553755361823,876.3350000502188,879.9341643611087,66.59424071015185,43.770502633231494,27.801615375506728,62.88613348369357,103.52529826948913,121.72198177611274,10.406829439530974,114.0204625310777,121.16846048379247,128.11382125299187,101.9243417329426,8.247984634328793,96.13958660560317,102.68092732489863,106.96305172352851
MYS_03_06,11,261.79964356885176,55.787369801840285,240.42978194997278,260.3824537735951,280.4921756937534,877.482536045509,17.380747602075616,878.1428101455108,883.9770686475536,886.0285269821748,115.67166538681158,50.774710168073405,81.94223965874201,117.26445047161248,142.97509338282333,113.3333735920709,13.585871564795273,103.27040902874138,110.48439517202256,120.34035768991785,86.71712094399497,7.043440559206258,82.00483181506773,87.26551404783997,90.31130698964566
MYS_03_06,12,341.33494345669,120.01819713802064,277.8567857500873,310.6574790085418,373.04308765749397,877.100942593989,12.129695680154457,876.017899477029,880.7896185766293,884.4662642177148,196.18054068118713,91.2775745255315,136.60356231882602,170.2354121630705,225.61270841767515,119.95425102620185,13.2308148394036,111.29103679898418,119.58807310273376,127.66174329081669,85.7199404768803,8.953151544489506,78.6703274642365,86.1783400426937,93.10670616053326
MYS_03_07,1,281.33427017938527,136.58254020594177,168.38631808568562,282.43128277006605,364.93545982724146,857.2780786843274,29.522683165639418,839.478337751116,862.6701743474082,883.478428867885,153.37953796734885,111.1690110829341,52.310355692061165,143.97260159689284,224.64194744655063,136.5749147978283,11.177810624784478,131.63739763290164,136.81153198726594,144.74787842281282,98.80233740589605,9.656399757008003,91.65103407360259,97.18795982239737,105.74261740427168
MYS_03_07,2,104.47858850731421,69.23872597664798,47.83114174131363,94.62341031271313,137.56622280544704,814.4963459123884,49.63372677580329,781.3999721466548,820.486925203838,855.5990301707434,39.77102917313576,48.678566897257525,5.358039107871434,23.05292591670203,57.633976954505556,131.07503939674015,11.173550265833684,124.42062297397189,129.19720502580915,139.23797331310453,108.88261814097248,8.685798525135432,101.77973904079862,108.25075063554067,114.8309585813492
MYS_03_07,3,192.98097444160902,85.56202407630064,119.4223046560136,189.24001096695187,254.38993904477073,788.5306339905753,71.28674301036284,733.598713127015,802.4274927532862,855.8196315220424,38.547215439365026,44.68346442368061,5.765178793574137,17.861531551300533,65.42369221581353,138.43694372510154,11.833088065352536,127.02926495869954,140.84087521992032,146.56189128330777,119.42251635596865,11.891432698710442,108.48107632228306,120.95368159460642,126.32846100822329
MYS_03_07,4,199.66798005603607,44.19635772478132,175.8354001242017,186.5674394880022,229.2647356184702,811.9336483845383,79.30780656356043,766.7900576152499,849.4386200435579,876.6274961441284,45.34608750986674,40.56749676291048,10.266695337446908,32.507515371413454,71.19294536530026,131.41625681559245,11.222594018660276,124.97795660230848,131.1871101500496,137.42956624106756,112.09108049584444,8.841510430158772,108.69021505325557,111.23293266901894,115.06075949895948
MYS_03_07,5,181.3080336458721,38.50864761427606,159.35052882603236,180.1765807136657,204.60318069458006,839.2964034662801,65.60241493113544,820.4172218443855,868.6741044301835,880.4516867016989,46.849890784056726,32.50590120924725,19.45811672513447,46.67701635814849,64.1984534884256,123.67091939855504,9.276848578547837,116.84825307452488,121.76778586251395,129.47729015047588,110.02488720606243,6.761989782086521,106.27508494664754,109.9404066782149,113.5659167759002
MYS_03_07,6,149.7417486709514,37.97712075935386,121.66103890434144,156.68323504735554,184.90110239906915,844.8730228226273,52.638261376222886,834.4411565387061,866.0448405916729,879.0918770441933,37.684275003236436,26.491074894301576,14.706953767746214,37.878549630301336,57.63928227197556,111.36917838444785,10.162546837033526,104.55948581392803,107.59852856832839,118.92481068807936,103.65401906573582,6.7254708699716925,100.61814610314747,103.3784297761463,107.22459949311757
MYS_03_07,7,174.81163042340958,43.58052091925276,143.93186655195933,173.54952242412264,210.3101684207008,844.7322555751902,47.11815360486225,826.4174561515688,860.2089775933159,879.2750332302517,43.676262066200294,33.04788601013387,16.696780136653356,31.191975097050744,65.31068744962178,114.3605007183741,9.545044209885871,108.61689231509254,114.1814580402677,118.31823343549456,106.41889663292616,6.9012724114216395,101.9217623816596,107.799965134878,109.7710292573959
MYS_03_07,8,172.7974142238072,35.305875086069186,149.75774836464532,167.18514406718904,192.98390551370287,847.131166339854,43.07074297145697,836.9287313309927,863.7044924781435,875.7437164791047,39.3434234032303,27.16177490282646,15.776647834172325,31.71772141229539,53.008041315230116,117.79782059200225,9.996011729611968,110.66256510416667,115.74110899425688,124.15860340178958,109.33409266557643,6.3788692457647285,105.72795438009594,108.68622253660169,114.41520379687114
MYS_03_07,9,168.94510783927151,40.60185172137798,142.6971480233329,169.3574000525096,191.95313249618283,857.7895662887007,36.25840190290656,849.8205392020088,870.3778676835317,880.606518603128,41.67499127572175,28.171378617026217,24.121813268510124,37.07304130433098,49.21071742829822,119.21037359489966,11.262944561003328,111.92929577903142,116.33682316371375,125.50835979401118,103.88404485874075,5.5315242967104705,99.84493859911721,103.38903716556611,108.63362659272694
MYS_03_07,10,220.3361309919408,55.01699078418354,182.84800109863278,208.10213124108694,267.5082292829241,870.4158832400691,32.422218237982015,875.0912028963604,882.9656532893105,888.5778245229569,84.94457092688828,52.3745158357749,48.70392445458306,82.84684568132673,114.53686332097129,121.53614089319944,10.462085980655726,112.83389452979677,122.025113314674,126.4302429078117,100.53731364578167,7.757501585042699,94.95366643269857,101.58423854282924,105.04887209695484
MYS_03_07,11,278.4770549568297,66.39862687277142,249.64317154657272,273.84514964270215,289.19281911698596,886.6959032751013,16.65901263884058,887.2920704675099,892.6256768120659,894.4039945572141,142.4938822020677,61.70839170311467,99.08006893339612,138.76606086852058,161.56182403564452,114.2089528668116,14.26865912424344,103.16908778236026,111.06000259641617,121.86274691384935,85.24628981009992,6.876810808680982,79.88860077025399,86.4150785052587,88.68177054268973
MYS_03_07,12,391.88616252354217,139.24100141168628,312.33971002972316,358.04842224121103,428.83828723241413,887.5542415687521,12.171063527120973,886.1510883149647,890.1878654358878,893.7680705721416,310.65435307901373,134.9700519184416,242.60478383018858,276.5385550604926,351.51139934479244,124.4321663145035,13.77195851976647,117.76096380930099,124.79936872209821,132.281481388637,82.10844396762747,8.28706240991563,76.2730061667306,83.40260282244,87.94830474853515
MYS_03_08,1,305.5590146580928,148.52990561747006,184.72649567167636,307.32063743462,410.57027828410526,856.7050466763772,28.439820624307803,848.1019974013506,859.9230184264102,879.9173164496987,194.76984728298618,134.0917824524487,87.73469500784145,184.77012885142182,265.8665013200146,139.7758904167218,10.708226789424632,134.7875306339587,140.8422194917323,146.78001571913896,99.10983131365586,9.217075119710762,93.18726958581956,97.92193626791743,106.39710787110408
MYS_03_08,2,98.62261389673091,71.80733845399804,40.697109694400076,86.58031101550085,131.38111162993866,813.5731539244571,48.13182616618904,780.9329503463487,823.2198463569252,852.6677646960242,44.911659157909234,55.2643165851471,5.680447426892942,23.853097844527937,66.34668622097726,129.15828265518792,13.12890824526587,121.78091557389598,125.16724713858912,138.16828882249735,108.73766687684139,8.261735270537605,102.28508261341159,107.33184963161662,114.90951879469014
MYS_03_08,3,182.56304719008966,89.13233963779187,105.8327278654454,174.24641177937136,252.73738597287968,778.4726148978194,69.36843125068619,715.1259968385857,793.0917370812367,841.0660652807203,36.78494129222665,45.52281460255402,4.683466841406742,18.47940008842339,52.57676023063013,136.05639341623768,12.282944058542306,128.43350171881207,137.75043834104375,142.15864608247398,119.12829716827909,11.724686237164303,108.63110786696612,120.85277491424043,126.60347883580093
